filename,lon_std,lat_std
366939080_3_8701_10702_3_40000.npy,0.0,0.0
244690747_18_41450_43451_0_100000.npy,0.0,0.0
244670319_14_35029_37030_4_80000.npy,0.0,0.0
244750924_15_35819_37820_1_60000.npy,0.0,0.0
246250000_13_34276_36277_2_40000.npy,0.0,0.0
244870260_5_13303_15304_1_40000.npy,1.0500000000135401e-05,0.0
367189510_16_36961_38962_3_40000.npy,0.0,0.0
246392000_15_41422_43423_1_60000.npy,0.0,0.0
367033730_16_43419_45420_2_40000.npy,0.0,0.0
244710049_0_2346_4347_3_40000.npy,0.0,0.0
367672380_11_32040_34041_3_40000.npy,0.0,0.0
249570000_3_7880_9881_0_40000.npy,-0.0009199500000000027,-1.100000000064938e-05
218325000_8_19712_21713_2_40000.npy,4.999999999810711e-06,0.0
244670106_8_18139_20140_1_100000.npy,0.0,0.0
237144200_19_44473_46474_1_60000.npy,0.0,0.0
244750986_13_30868_32869_1_60000.npy,0.0,0.0
244660068_4_12310_14311_4_40000.npy,0.0,0.0
269057155_18_42953_44954_4_60000.npy,0.0,0.0
239478000_11_30920_32921_3_40000.npy,0.0,0.0
245370000_26_56672_58673_2_80000.npy,0.0,0.0
205393790_17_37868_39869_1_80000.npy,0.0,0.0
244690407_21_52249_54250_4_100000.npy,0.0,0.0
228186700_13_32395_34396_3_40000.npy,0.0,0.0
244650777_4_9242_11243_1_40000.npy,0.0,0.0
244810184_10_22559_24560_4_100000.npy,0.0,0.0
368393000_5_20722_22723_2_40000.npy,0.0,0.0
244225000_27_74947_76948_2_60000.npy,0.0,0.0
244050469_10_21893_23894_0_100000.npy,0.0,0.0
244660193_37_84474_86475_0_80000.npy,0.0,0.0
244615990_13_43072_45073_2_40000.npy,0.0,0.0
244062000_9_20803_22804_2_80000.npy,0.0,0.0
244620173_21_49712_51713_4_80000.npy,0.0,0.0
244710983_6_16509_18510_2_80000.npy,0.0,0.0
244660253_26_63906_65907_0_60000.npy,0.0,0.0
366996720_1_2486_4487_3_40000.npy,0.0,0.0
269057155_19_45073_47074_4_60000.npy,0.0,0.0
244650824_18_42562_44563_0_80000.npy,0.0,0.0
211215280_15_39137_41138_0_60000.npy,0.0,0.0
219592000_9_24286_26287_4_40000.npy,0.0,0.0
205465690_19_44727_46728_1_80000.npy,0.0,0.0
244730199_23_48345_50346_4_100000.npy,0.0,0.0
245458000_8_21532_23533_2_60000.npy,-9.999999999621423e-06,-1.100000000064938e-05
246161000_24_52971_54972_2_60000.npy,0.0,0.0
246214000_1_3894_5895_2_40000.npy,0.0,0.0
244572000_11_26123_28124_2_60000.npy,0.0,4.0000000002038405e-05
211649550_35_75447_77448_2_80000.npy,0.0,0.0
244660951_37_84021_86022_0_80000.npy,0.0,0.0
237111800_7_16232_18233_0_40000.npy,0.0,0.0
205356690_47_103166_105167_3_100000.npy,0.0,0.0
245262000_16_35629_37630_2_60000.npy,0.0012650500000002118,0.00010300000000285081
354086000_14_30364_32365_0_60000.npy,0.0,0.0
244650618_16_35043_37044_0_100000.npy,0.0,0.0
244690333_29_68034_70035_1_80000.npy,0.0,0.0
367680160_30_64977_66978_3_80000.npy,0.0,0.0
244700690_24_65702_67703_1_60000.npy,0.0,0.0
244256000_34_88996_90997_2_80000.npy,0.0,0.0
369077000_17_43655_45656_0_40000.npy,0.0,0.0
367452820_9_25033_27034_3_40000.npy,0.0,0.0
244740307_36_76387_78388_0_100000.npy,0.0,0.0
244615634_13_31885_33886_0_100000.npy,0.0,0.0
366972430_9_20656_22657_2_100000.npy,0.0,0.0
244790570_8_18367_20368_4_60000.npy,0.0,0.0
244710478_15_39689_41690_4_40000.npy,0.0,0.0
367003580_6_16380_18381_2_40000.npy,0.0,0.0
366939080_9_24742_26743_3_40000.npy,0.0,0.0
244256000_10_25389_27390_2_80000.npy,0.0,0.0
244750019_22_60184_62185_1_60000.npy,0.0,0.0
244660057_2_7666_9667_1_40000.npy,0.0,0.0
244060875_16_47594_49595_3_40000.npy,0.0,0.0
244850515_18_42810_44811_1_80000.npy,0.0,0.0
366995720_36_83013_85014_3_80000.npy,0.0,0.0
538003323_2_4474_6475_1_40000.npy,-2.010000000007839e-05,0.0
244620839_7_15366_17367_0_100000.npy,0.0,0.0
244130292_9_28978_30979_0_40000.npy,0.0,0.0
244660954_1_6999_9000_0_40000.npy,0.0,0.0
211588680_41_88938_90939_3_100000.npy,0.0,0.0
244670122_19_45052_47053_1_100000.npy,0.0,0.0
205356690_38_83719_85720_3_100000.npy,0.0,0.0
244710250_0_1710_3711_3_40000.npy,0.0,0.0
244780112_9_20764_22765_4_80000.npy,0.0,0.0
367579470_12_26222_28223_3_100000.npy,0.0,0.0
205509390_7_18167_20168_1_80000.npy,0.0,0.0
367313000_4_9573_11574_3_40000.npy,0.0,0.0
244699000_10_28021_30022_3_40000.npy,0.0,0.0
367611030_0_127_2128_3_80000.npy,0.0,0.0
237144200_8_18663_20664_1_60000.npy,0.0,0.0
211513200_0_295_2296_3_80000.npy,0.0,0.0
246327000_4_12794_14795_2_60000.npy,1.0000000000509601e-05,0.0003299999999981651
244286000_23_61840_63841_2_60000.npy,0.0,0.0
366996440_16_37784_39785_3_100000.npy,0.0,0.0
244620986_17_42028_44029_0_40000.npy,0.0,0.0
244110862_23_56451_58452_4_60000.npy,0.0,0.0
244615521_9_27545_29546_3_40000.npy,0.0,0.0
244750408_2_4341_6342_0_40000.npy,0.0,0.0
244763000_6_15035_17036_2_80000.npy,0.0,0.0
244730312_23_61247_63248_4_60000.npy,0.0,0.0
205415690_30_74787_76788_3_80000.npy,0.0,0.0
246183000_0_2_2003_2_40000.npy,0.0,0.0
244710313_0_141_2142_4_100000.npy,0.0,0.0
366996790_5_15904_17905_3_40000.npy,0.0,0.0
246301000_26_65056_67057_3_60000.npy,0.0,0.0
244718000_9_21381_23382_2_100000.npy,0.0,1.9500000000505224e-05
244780375_10_28630_30631_4_40000.npy,0.0,0.0
205468190_17_37109_39110_0_60000.npy,0.0,0.0
246202000_32_79832_81833_2_80000.npy,0.0,0.0
367581490_22_49925_51926_3_60000.npy,0.0,0.0
244660135_1_2361_4362_0_40000.npy,0.0,0.0
211509360_5_10672_12673_3_60000.npy,0.0,0.0
246269000_8_17082_19083_2_80000.npy,0.0,0.0
244780345_18_38417_40418_4_100000.npy,0.0,0.0
244660335_19_45823_47824_0_60000.npy,0.0,0.0
244620352_30_64751_66752_1_100000.npy,0.0,0.0
244932000_3_7535_9536_2_40000.npy,0.0,0.0
244650324_8_18598_20599_1_60000.npy,0.0,0.0
244780213_15_34083_36084_1_100000.npy,0.0,0.0
244690298_2_5878_7879_0_80000.npy,0.0,0.0
367000120_6_16279_18280_4_40000.npy,0.0,0.0
235023043_16_44532_46533_3_40000.npy,0.0,0.0
309933000_13_30405_32406_4_40000.npy,0.0,0.0
205416000_20_57015_59016_3_60000.npy,0.0,0.0
235092996_36_82716_84717_3_80000.npy,0.0,0.0
367533940_6_18356_20357_3_40000.npy,9.150000000346381e-05,8.999999998593466e-06
366921840_17_39995_41996_3_60000.npy,0.0,0.0
255801570_7_16298_18299_0_40000.npy,-0.0033397499999998637,-0.0009990000000001942
211303110_7_24614_26615_4_40000.npy,0.0,0.0
244670578_39_93565_95566_4_100000.npy,0.0,0.0
366922110_11_23686_25687_3_60000.npy,0.0,0.0
367401290_0_242_2243_3_40000.npy,0.0,0.0
244740898_17_46600_48601_1_40000.npy,0.0,0.0
244780347_17_39787_41788_4_80000.npy,0.0,0.0
235069877_0_20_2021_4_60000.npy,0.0,0.0
205363590_15_40593_42594_0_40000.npy,0.0,0.0
244660520_12_31687_33688_1_40000.npy,0.0,0.0
249403000_16_39796_41797_1_40000.npy,-0.0004450000000000287,0.0
205369890_5_11396_13397_1_40000.npy,0.0,0.0
244660290_10_29043_31044_0_40000.npy,0.0,0.0
246741000_27_62243_64244_0_80000.npy,0.0,0.0
244630271_16_52553_54554_1_40000.npy,0.0,0.0
244062000_7_15660_17661_2_80000.npy,0.0,0.0
232002184_27_69362_71363_4_80000.npy,0.0,0.0
244750986_22_54803_56804_1_60000.npy,0.0,0.0
244620196_25_57111_59112_1_100000.npy,0.0,0.0
244690612_20_51032_53033_1_60000.npy,0.0,0.0
367003870_11_29344_31345_3_40000.npy,0.0,0.0
244750775_1_3940_5941_4_40000.npy,0.0,0.0
235060021_4_13061_15062_2_40000.npy,0.0,0.0
244620628_20_41927_43928_0_100000.npy,0.0,0.0
244660763_6_16996_18997_4_40000.npy,0.0,0.0
232004700_1_2635_4636_2_40000.npy,0.0,0.0
244700201_43_92853_94854_1_100000.npy,0.0,0.0
211513570_10_22159_24160_1_80000.npy,0.0,0.0
244179000_12_26962_28963_2_40000.npy,0.0,0.0
244250000_26_64278_66279_2_60000.npy,0.0,0.0
244660057_16_53448_55449_1_40000.npy,0.0,0.0
244750240_24_62432_64433_4_80000.npy,0.0,0.0
367438870_13_30938_32939_3_40000.npy,0.0009759999999943147,3.0000000002416982e-05
244020560_13_27904_29905_4_60000.npy,0.0,0.0
244250734_23_59890_61891_4_60000.npy,0.0,0.0
205381990_6_14988_16989_4_40000.npy,0.0,0.0
244700320_30_72109_74110_4_100000.npy,0.0,0.0
244660193_21_49185_51186_0_80000.npy,0.0,0.0
205188000_9_19490_21491_2_60000.npy,0.0,0.0
237151000_17_49795_51796_2_40000.npy,0.00011549999999971305,-8.000000000407681e-05
205148000_4_9253_11254_2_40000.npy,0.0,0.0
246191000_6_14732_16733_0_40000.npy,0.0,0.0
244700850_44_95937_97938_4_100000.npy,0.0,0.0
244660818_27_69720_71721_1_60000.npy,0.0,0.0
232002651_41_86149_88150_3_100000.npy,0.0,0.0
246250000_4_11252_13253_2_40000.npy,0.0,0.0
244060192_23_59510_61511_2_60000.npy,0.0,0.0
244010190_12_26788_28789_0_80000.npy,0.0,0.0
244387000_18_40688_42689_4_60000.npy,0.0,0.0
244700991_15_36684_38685_1_100000.npy,0.0,0.0
229818000_7_21295_23296_4_40000.npy,0.0,0.0
237880000_16_36363_38364_2_60000.npy,0.0,-1.100000000064938e-05
244670037_13_27855_29856_0_60000.npy,0.0,0.0
246526000_1_3863_5864_3_40000.npy,0.0,0.0
309536000_2_4947_6948_0_60000.npy,0.0,0.0
244730432_21_51149_53150_3_100000.npy,0.0,0.0
205337590_15_34454_36455_3_100000.npy,0.0,0.0
249570000_6_14789_16790_0_40000.npy,-8.009999999991635e-05,0.0
205384395_16_36805_38806_1_40000.npy,0.0,0.0
244710042_15_41430_43431_1_40000.npy,0.0,0.0
244700432_6_17491_19492_4_40000.npy,0.0,0.0
244650945_11_36068_38069_0_40000.npy,0.0,0.0
244890472_4_11987_13988_0_40000.npy,0.0,0.0
244870446_17_44435_46436_4_80000.npy,0.0,0.0
244700896_20_49437_51438_1_60000.npy,0.0,0.0
244670362_0_582_2583_2_100000.npy,0.0,0.0
232004686_3_10975_12976_4_40000.npy,0.0,0.0
244660500_14_31461_33462_0_60000.npy,0.0,0.0
244670126_15_34902_36903_0_60000.npy,0.0,0.0
366995670_37_96909_98910_3_80000.npy,0.0,0.0
247106900_0_649_2650_4_40000.npy,0.0,0.0
244010190_16_37445_39446_0_80000.npy,0.0,0.0
211588610_1_7216_9217_1_40000.npy,0.0,0.0
247290900_17_45682_47683_4_40000.npy,0.0,0.0
244730432_46_107995_109996_3_100000.npy,0.0,0.0
244660419_5_10307_12308_1_100000.npy,0.0,0.0
244650835_10_23699_25700_1_60000.npy,0.0,0.0
244670060_15_36991_38992_4_40000.npy,0.0,0.0
244740400_37_86549_88550_4_80000.npy,0.0,0.0
244690403_44_94091_96092_1_100000.npy,0.0,0.0
244010219_8_19146_21147_0_80000.npy,0.0,0.0
246226000_5_11421_13422_2_40000.npy,0.0,0.0
244710126_44_100190_102191_2_100000.npy,0.0,0.0
244690399_6_19582_21583_4_40000.npy,0.0,0.0
244075000_25_53812_55813_2_60000.npy,0.0,0.0
244870158_4_10167_12168_4_80000.npy,0.0,0.0
244818000_5_14444_16445_2_40000.npy,0.0,0.0
244780182_34_72632_74633_4_80000.npy,0.0,0.0
244012000_12_25952_27953_2_100000.npy,0.0,0.0
235006280_17_49000_51001_2_40000.npy,0.0,0.0
235001800_9_19676_21677_2_60000.npy,0.0,0.0
244509000_8_18464_20465_3_100000.npy,0.0,0.0
244620698_10_21190_23191_1_60000.npy,0.0,0.0
247341400_16_35736_37737_3_40000.npy,0.0,0.0
218325000_6_15119_17120_2_40000.npy,-0.0018049800000000116,-0.0002780000000015548
244710517_9_27762_29763_3_40000.npy,0.0,0.0
244650807_8_16941_18942_1_100000.npy,0.0,0.0
244750019_6_15550_17551_1_60000.npy,0.0017700500000001895,-6.800000000239947e-05
366939710_6_14911_16912_3_40000.npy,0.0,0.0
244630045_5_14892_16893_4_40000.npy,0.0,0.0
224232000_25_59712_61713_3_100000.npy,0.0,0.0
244750274_13_35404_37405_4_40000.npy,0.0,0.0
244660418_6_15187_17188_1_60000.npy,0.0,0.0
235103398_1_2755_4756_2_40000.npy,-0.00011500000000008725,-6.100000000230921e-05
269057172_2_4201_6202_1_60000.npy,0.0,0.0
244660382_5_12250_14251_0_40000.npy,0.0,0.0
246502000_4_11086_13087_3_80000.npy,0.0,0.0
205521690_20_44055_46056_1_100000.npy,0.0,0.0
205015200_33_70126_72127_0_80000.npy,0.0,0.0
244650860_10_23823_25824_0_60000.npy,0.0,0.0
205057000_25_57104_59105_3_60000.npy,0.0,0.0
269057292_26_65033_67034_4_80000.npy,0.0,0.0
247331300_4_10145_12146_3_40000.npy,0.0,0.0
244790086_12_27914_29915_4_80000.npy,0.0,0.0
244634000_5_10922_12923_2_80000.npy,-0.0005049999999999777,8.999999998593466e-06
244750339_4_11908_13909_2_40000.npy,0.0,0.0
244670741_13_41383_43384_1_40000.npy,0.0,0.0
244731000_4_8687_10688_2_60000.npy,0.0,0.0
234879000_1_5071_7072_2_40000.npy,0.0,0.0
205501790_26_58863_60864_0_100000.npy,0.0,0.0
244228000_27_56528_58529_2_100000.npy,0.0,0.0
205382590_31_75337_77338_0_80000.npy,0.0,0.0
366996050_5_14501_16502_3_40000.npy,0.0,0.0
244780112_6_13356_15357_4_80000.npy,0.0,0.0
205348690_11_25708_27709_0_40000.npy,0.0,0.0
205273990_26_58924_60925_3_100000.npy,0.0,0.0
244870232_31_78530_80531_4_80000.npy,0.0,0.0
244670266_5_15934_17935_1_40000.npy,0.0,0.0
244660656_9_21371_23372_1_40000.npy,3.989999999975957e-05,0.0
245612000_6_15096_17097_2_40000.npy,0.0,0.0
244770598_10_24034_26035_0_100000.npy,0.0,0.0
219000431_14_31841_33842_4_60000.npy,0.0,0.0
244700479_2_4693_6694_1_60000.npy,0.0,0.0
211718140_24_66691_68692_4_60000.npy,0.0,0.0
205327000_12_34357_36358_2_40000.npy,0.0,0.0
244660233_22_50929_52930_1_60000.npy,0.0,0.0
211149000_1_2829_4830_4_40000.npy,0.0,0.0
244070386_23_52526_54527_3_80000.npy,0.0,0.0
244615521_15_46442_48443_3_40000.npy,0.0,0.0
245115000_7_15594_17595_4_60000.npy,0.0,0.0
269057570_14_44820_46821_4_40000.npy,0.0,0.0
205274990_10_26152_28153_0_40000.npy,0.0,0.0
244690882_31_67573_69574_4_80000.npy,0.0,0.0
367301310_17_53774_55775_3_40000.npy,0.0,0.0
244700395_22_50387_52388_4_60000.npy,0.0,0.0
367688280_40_87457_89458_3_100000.npy,0.0,0.0
244870446_8_22059_24060_4_80000.npy,0.0,0.0
244779000_9_23536_25537_2_80000.npy,0.0,0.0
239279500_4_8805_10806_0_40000.npy,0.0,0.0
244750008_25_68072_70073_1_60000.npy,0.0,0.0
211245200_7_16460_18461_4_40000.npy,0.0,0.0
244060176_37_84446_86447_2_100000.npy,0.0,0.0
237017200_0_2288_4289_1_40000.npy,0.0,0.0
338602000_12_31895_33896_3_40000.npy,0.0,0.0
244740389_11_31304_33305_4_40000.npy,0.0,0.0
244740305_1_2696_4697_0_100000.npy,0.0,0.0
244710638_2_6599_8600_4_40000.npy,0.0,0.0
366995140_23_51881_53882_3_60000.npy,0.0,0.0
244260498_0_41_2042_4_100000.npy,0.0,0.0
244870236_23_48014_50015_4_100000.npy,0.0,0.0
636011820_9_22414_24415_3_60000.npy,0.0,0.0
244740662_10_26514_28515_4_80000.npy,0.0,0.0
366941850_1_2558_4559_3_80000.npy,0.0,0.0
249671000_7_18871_20872_0_40000.npy,0.0,-0.0001564999999992267
244660290_6_16146_18147_0_40000.npy,0.0,0.0
266262000_12_29985_31986_4_40000.npy,0.0,0.0
244650780_19_43233_45234_2_100000.npy,0.0,0.0
244700954_6_13266_15267_4_40000.npy,0.0,0.0
228283700_24_55174_57175_3_60000.npy,0.0,0.0
244660425_3_10770_12771_0_40000.npy,0.0,0.0
240705000_5_12396_14397_2_40000.npy,3.999999999848569e-05,0.000256000000000256
244690792_47_113333_115334_4_100000.npy,0.0,0.0
244660078_9_21537_23538_4_40000.npy,0.0,0.0
244660936_16_49005_51006_4_40000.npy,0.0,0.0
244750563_28_63617_65618_4_100000.npy,0.0,0.0
228006800_15_33389_35390_4_80000.npy,0.0,0.0
244730045_30_77310_79311_0_80000.npy,0.0,0.0
244690117_21_47018_49019_3_60000.npy,0.0,0.0
235103397_6_18213_20214_2_40000.npy,0.0,0.0
235108268_8_28348_30349_3_40000.npy,0.0,0.0
241087000_24_55933_57934_4_60000.npy,0.0,0.0
244630536_10_23410_25411_4_100000.npy,0.0,0.0
244615990_0_4017_6018_2_40000.npy,0.0,0.0
244770584_33_69246_71247_4_100000.npy,0.0,0.0
246131000_35_78687_80688_3_80000.npy,0.0,0.0
367384020_29_64584_66585_3_80000.npy,0.0,0.0
232004700_7_16063_18064_2_40000.npy,0.0,0.0
244277000_9_22409_24410_2_40000.npy,0.0002598499999999504,0.0
211676580_27_71444_73445_3_80000.npy,0.0,0.0
244836000_13_38036_40037_2_40000.npy,0.0,0.0
269057215_8_20723_22724_1_60000.npy,0.0,0.0
244700326_25_63870_65871_1_80000.npy,0.0,0.0
205251000_2_5851_7852_0_60000.npy,0.0,0.0
244780955_25_64404_66405_1_100000.npy,0.0,0.0
244770449_13_40788_42789_4_40000.npy,0.0,0.0
368311000_16_37699_39700_4_40000.npy,0.0,0.0
246269000_19_40099_42100_2_80000.npy,0.0,0.0
211594530_1_2969_4970_4_40000.npy,0.0,0.0
244790147_12_30327_32328_3_40000.npy,0.0,0.0
244710267_13_42338_44339_4_40000.npy,0.0,0.0
244690316_17_38761_40762_0_100000.npy,0.0,0.0
244660984_9_21648_23649_4_60000.npy,0.0,0.0
366834350_0_162_2163_3_80000.npy,0.0,0.0
235002480_2_5012_7013_2_40000.npy,0.0,0.0
244630160_9_24408_26409_4_60000.npy,0.0,0.0
245530000_19_47336_49337_2_60000.npy,0.0,0.0
244256000_27_70734_72735_2_80000.npy,0.0,0.0
244670037_10_21465_23466_0_60000.npy,0.0,0.0
244750770_4_11199_13200_4_40000.npy,0.0,0.0
235108268_3_12646_14647_3_40000.npy,0.0,0.0
367125100_15_40271_42272_3_60000.npy,-7.999999994012796e-06,-9.00000000214618e-06
367579920_24_61006_63007_2_60000.npy,0.0004959999999982756,0.0
235004610_17_53980_55981_2_40000.npy,0.00012001000000000372,1.54999999963934e-05
235092964_1_4348_6349_1_40000.npy,0.0,0.0
236476000_10_26109_28110_1_40000.npy,-0.0011252499999998555,-0.00016749999999632337
244750255_16_51717_53718_4_40000.npy,0.0,0.0
367701380_13_32874_34875_3_60000.npy,0.0,0.0
244770082_29_66954_68955_4_100000.npy,0.0,0.0
205351190_14_32502_34503_3_100000.npy,0.0,0.0
367125100_0_857_2858_3_60000.npy,0.0,0.0
367135470_17_49332_51333_3_40000.npy,-0.0010989999999964084,-3.0500000001154604e-05
246150000_23_63093_65094_2_60000.npy,0.0,0.0
244740575_29_75107_77108_4_100000.npy,0.0,0.0
245158000_42_94966_96967_2_100000.npy,0.0,0.0
269057377_5_16125_18126_4_40000.npy,0.0,0.0
246609000_11_25377_27378_4_40000.npy,0.0,0.0
244650807_3_6541_8542_1_100000.npy,0.0,0.0
246176000_16_38959_40960_2_80000.npy,1.0099999999901854e-05,1.5499999999946112e-05
244670356_23_51531_53532_1_100000.npy,0.0,0.0
367218000_7_18461_20462_1_40000.npy,0.0,0.0
235031151_3_8145_10146_2_40000.npy,9.005499999997779e-05,0.0
244870492_10_23067_25068_1_80000.npy,0.0,0.0
244650879_6_14370_16371_0_60000.npy,0.0,0.0
205381990_15_35712_37713_4_40000.npy,0.0,0.0
211617950_4_12367_14368_1_40000.npy,0.0,0.0
244700620_7_17038_19039_4_60000.npy,0.0,0.0
376035000_9_21061_23062_0_40000.npy,0.0,0.0
244690882_14_31293_33294_4_80000.npy,0.0,0.0
205627000_35_90746_92747_3_80000.npy,0.0,0.0
235076683_27_60629_62630_2_80000.npy,0.0,0.0
367012660_11_26288_28289_3_60000.npy,0.0,0.0
219000431_9_20466_22467_4_60000.npy,0.0,0.0
244660660_18_47339_49340_0_60000.npy,0.0,0.0
237019200_24_56088_58089_0_60000.npy,0.0,0.0
367729150_8_25668_27669_3_40000.npy,0.0,0.0
244060176_9_20031_22032_2_100000.npy,0.0,0.0
211718140_13_35894_37895_4_60000.npy,0.0,0.0
244660413_12_28352_30353_1_60000.npy,0.0,0.0
246202000_33_82865_84866_2_80000.npy,0.0,0.0
244650842_20_46271_48272_1_60000.npy,0.0,0.0
244780112_4_8975_10976_4_80000.npy,0.0,0.0
244790541_15_32190_34191_0_100000.npy,0.0,0.0
367513750_10_28467_30468_2_40000.npy,0.0,0.0
205063000_1_2088_4089_3_60000.npy,0.0,0.0
244592000_1_2245_4246_2_100000.npy,0.0,0.0
245841000_26_69856_71857_2_60000.npy,0.0,0.0
244922000_7_16141_18142_1_40000.npy,0.0,0.0
244650324_4_9285_11286_1_60000.npy,0.0,0.0
249117000_16_37061_39062_0_40000.npy,0.0,0.0
253454000_10_32306_34307_0_60000.npy,0.0,0.0
244900072_11_26808_28809_1_60000.npy,0.0,0.0
245841000_25_67570_69571_2_60000.npy,0.0,0.0
211328570_5_13605_15606_3_40000.npy,0.0,0.0
244740575_33_83850_85851_4_100000.npy,0.0,0.0
237641000_7_15907_17908_4_40000.npy,0.0,0.0
205020000_1_4689_6690_1_60000.npy,0.0,0.0
244740575_39_98462_100463_4_100000.npy,0.0,0.0
244650651_1_3573_5574_1_40000.npy,0.0,0.0
244700392_6_13783_15784_3_40000.npy,0.0,0.0
230652000_1_3753_5754_0_60000.npy,0.0,0.0
244650934_18_38731_40732_3_100000.npy,0.0,0.0
244770598_26_59923_61924_0_100000.npy,0.0,0.0
245744000_14_34878_36879_2_40000.npy,0.0,0.0
232002712_5_14424_16425_3_40000.npy,0.0,0.0
244710506_14_42131_44132_4_40000.npy,0.0,0.0
244790535_3_6705_8706_1_80000.npy,0.0,0.0
367512880_11_26605_28606_3_60000.npy,0.0,0.0
366834350_5_11049_13050_3_80000.npy,0.0,0.0
244780351_5_10325_12326_4_100000.npy,0.0,0.0
246516000_21_46470_48471_2_80000.npy,0.0,0.0
304080887_2_6774_8775_0_40000.npy,0.0,0.0
244740035_14_36583_38584_1_40000.npy,0.0,0.0
366995420_4_8964_10965_3_80000.npy,0.0,0.0
244982000_14_37680_39681_0_40000.npy,0.0,0.0
205351190_3_7511_9512_3_100000.npy,0.0,0.0
235051022_9_21103_23104_2_40000.npy,0.0,0.0
244780751_12_34477_36478_4_40000.npy,0.0,0.0
244670357_6_12893_14894_1_80000.npy,0.0,0.0
244809000_27_56966_58967_2_100000.npy,0.0,0.0
244670320_14_31870_33871_0_40000.npy,0.0,0.0
244809000_21_44325_46326_2_100000.npy,0.0,0.0
245494000_7_20084_22085_3_60000.npy,0.0,1.100000000064938e-05
366996440_31_70294_72295_3_100000.npy,0.0,0.0
235002470_8_18972_20973_2_40000.npy,0.0,0.0
244670155_22_52380_54381_1_60000.npy,0.0,0.0
232004686_17_48108_50109_4_40000.npy,0.0,0.0
244750969_15_47127_49128_4_40000.npy,0.0,0.0
205084000_27_61506_63507_3_60000.npy,0.0,0.0
367581220_10_37208_39209_3_40000.npy,0.0,0.0
244890644_10_31968_33969_2_40000.npy,0.0,0.0
244690990_4_9413_11414_0_100000.npy,0.0,0.0
366995420_3_6955_8956_3_80000.npy,0.0,0.0
245969000_5_16504_18505_0_40000.npy,0.0,0.0
211492530_7_22179_24180_1_40000.npy,0.0,0.0
244780905_1_4125_6126_3_40000.npy,0.0,0.0
244730016_2_5276_7277_1_40000.npy,0.0,0.0
249804000_12_39314_41315_0_40000.npy,0.0,0.0
246301000_16_40915_42916_3_60000.npy,0.0,0.0
246609000_17_38996_40997_4_40000.npy,0.0,0.0
235008044_0_781_2782_3_60000.npy,0.0,0.0
367503580_2_5870_7871_3_40000.npy,0.0,0.0
232003329_13_38762_40763_0_40000.npy,0.0,0.0
244090000_15_39120_41121_2_60000.npy,0.0,0.0
245494000_18_52472_54473_3_60000.npy,0.0,0.0
244660510_11_28003_30004_4_40000.npy,0.0,0.0
227598930_6_17796_19797_1_40000.npy,0.0,0.0
205252690_47_106052_108053_3_100000.npy,0.0,0.0
245209000_38_81815_83816_0_100000.npy,0.0,0.0
244740788_28_63094_65095_1_80000.npy,0.0,0.0
244660627_17_37654_39655_0_100000.npy,0.0,0.0
244630033_18_42516_44517_1_80000.npy,0.0,0.0
232003529_2_6700_8701_3_40000.npy,0.0,0.0
244740304_15_34786_36787_0_100000.npy,0.0,0.0
258036000_8_24554_26555_2_40000.npy,0.0,0.0
246101000_30_69061_71062_2_80000.npy,0.0,0.0
305648000_3_9262_11263_0_40000.npy,1.0000000000509601e-05,0.0
244690076_8_19504_21505_2_80000.npy,0.0,0.0
367165980_4_12341_14342_1_40000.npy,0.0,0.0
244690712_2_4853_6854_4_60000.npy,0.0,0.0
244700326_12_28952_30953_1_80000.npy,0.0,0.0
205423290_23_55854_57855_1_60000.npy,0.0,0.0
244660522_27_62240_64241_0_60000.npy,0.0,0.0
244740142_24_66098_68099_2_60000.npy,0.0,0.0
269057207_10_29289_31290_1_40000.npy,0.0,0.0
244870141_9_20086_22087_1_40000.npy,0.0,0.0
367540560_6_20688_22689_3_40000.npy,0.0,0.0
244798000_24_59381_61382_2_100000.npy,0.0,0.0
244660158_15_37554_39555_3_60000.npy,0.0,0.0
367528080_19_44921_46922_2_80000.npy,0.0,0.0
366941850_5_11814_13815_3_80000.npy,0.0,0.0
244630033_21_49683_51684_1_80000.npy,0.0,0.0
564994000_4_9664_11665_0_40000.npy,0.0,0.0
244710890_3_6756_8757_0_100000.npy,0.0,0.0
244700395_18_41810_43811_4_60000.npy,0.0,0.0
244710402_12_37998_39999_1_40000.npy,0.0,0.0
211667590_33_87227_89228_3_80000.npy,0.0,0.0
246911000_24_65292_67293_3_60000.npy,-0.0005100000000002325,-0.000438000000002603
367622960_15_33559_35560_3_100000.npy,0.0,0.0
244670122_4_9282_11283_1_100000.npy,0.0,0.0
367189510_3_7124_9125_3_40000.npy,0.00029750000000206,2.9000000001389026e-05
244690665_2_4488_6489_4_60000.npy,0.0,0.0
246891000_11_26348_28349_0_60000.npy,0.0,0.0
338862000_6_22617_24618_3_40000.npy,0.0,0.0
246182000_23_53742_55743_2_60000.npy,0.0,-0.0001849999999983254
244810513_29_64092_66093_1_100000.npy,0.0,0.0
244700432_17_49376_51377_4_40000.npy,0.0,0.0
244690665_21_47309_49310_4_60000.npy,0.0,0.0
244820994_27_73652_75653_4_60000.npy,0.0,0.0
244779000_17_42384_44385_2_80000.npy,0.0,0.0
244690117_17_38438_40439_3_60000.npy,0.0,0.0
244790684_42_94350_96351_2_100000.npy,-9.999999999621423e-06,-0.0002994999999970105
366998050_15_34937_36938_3_60000.npy,0.0,0.0
